6792000	-337099.9881	-2364.2367  	-334735.7513	1.54483E17  	6.36292E-18 	1.94 hours/million states
6793000	-337125.2300	-2389.8525  	-334735.3775	2.40582E17  	4.05066E-18 	1.94 hours/million states
6794000	-337144.9543	-2414.1780  	-334730.7763	3.69321E17  	2.64367E-18 	1.94 hours/million states
6795000	-337115.5448	-2384.8066  	-334730.7382	2.24202E17  	4.41502E-18 	1.94 hours/million states
6796000	-337106.7365	-2375.1106  	-334731.6258	1.92535E17  	5.21508E-18 	1.94 hours/million states
6797000	-337096.2274	-2366.6836  	-334729.5439	1.61047E17  	6.2243E-18  	1.94 hours/million states
6798000	-337075.7995	-2339.0190  	-334736.7805	9.94381E16  	1.01121E-17 	1.94 hours/million states
6799000	-337096.2509	-2350.6449  	-334745.6060	1.16845E17  	8.45068E-18 	1.94 hours/million states
6800000	-337106.0018	-2364.9196  	-334741.0822	1.57557E17  	6.30231E-18 	1.94 hours/million states
6801000	-337124.2114	-2390.3898  	-334733.8215	2.42346E17  	4.03223E-18 	1.94 hours/million states
6802000	-337131.3761	-2395.3082  	-334736.0679	2.70449E17  	3.63594E-18 	1.94 hours/million states
6803000	-337161.4876	-2418.8642  	-334742.6234	4.0443E17   	2.34786E-18 	1.94 hours/million states
6804000	-337140.2699	-2404.8042  	-334735.4656	3.10694E17  	3.04942E-18 	1.94 hours/million states
6805000	-337139.8385	-2408.8106  	-334731.0279	3.39609E17  	2.88027E-18 	1.94 hours/million states
6806000	-337106.6182	-2372.8216  	-334733.7966	1.73933E17  	5.56264E-18 	1.94 hours/million states
6807000	-337074.8371	-2344.2958  	-334730.5412	1.08842E17  	9.03251E-18 	1.94 hours/million states
6808000	-337101.8535	-2373.5944  	-334728.2591	1.88023E17  	5.39715E-18 	1.94 hours/million states
6809000	-337088.4935	-2356.0562  	-334732.4374	1.32737E17  	7.47868E-18 	1.94 hours/million states
6810000	-337097.9144	-2364.8235  	-334733.0909	1.60608E17  	6.30728E-18 	1.94 hours/million states
6811000	-337071.4432	-2337.6847  	-334733.7585	9.48369E16  	1.02591E-17 	1.94 hours/million states
6812000	-337036.3465	-2305.5447  	-334730.8018	5.22845E16  	1.83437E-17 	1.94 hours/million states
6813000	-337066.0051	-2331.0200  	-334734.9851	8.48448E16  	1.13868E-17 	1.94 hours/million states
6814000	-337062.4997	-2328.5349  	-334733.9648	7.83444E16  	1.18784E-17 	1.94 hours/million states
6815000	-337060.0711	-2330.2300  	-334729.8411	8.14919E16  	1.16095E-17 	1.94 hours/million states
6816000	-337080.1766	-2346.4504  	-334733.7262	1.10604E17  	8.7987E-18  	1.94 hours/million states
6817000	-337131.9372	-2392.6921  	-334739.2452	2.54345E17  	3.91704E-18 	1.94 hours/million states
6818000	-337138.2226	-2396.3784  	-334741.8441	2.69722E17  	3.65397E-18 	1.94 hours/million states
6819000	-337083.5375	-2339.3642  	-334744.1733	9.84489E16  	1.00671E-17 	1.94 hours/million states
6820000	-337054.3346	-2317.2506  	-334737.0840	6.6765E16   	1.47799E-17 	1.94 hours/million states
6821000	-337092.0566	-2345.5766  	-334746.4800	1.1506E17   	8.94685E-18 	1.94 hours/million states
6822000	-337023.0472	-2278.7422  	-334744.3050	3.39822E16  	2.95685E-17 	1.94 hours/million states
6823000	-337022.9935	-2283.7663  	-334739.2272	3.58059E16  	2.73368E-17 	1.94 hours/million states
6824000	-336995.3689	-2248.7622  	-334746.6067	1.9757E16   	5.1283E-17  	1.94 hours/million states
6825000	-336982.2648	-2238.0722  	-334744.1926	1.63861E16  	6.20734E-17 	1.94 hours/million states
6826000	-336985.3967	-2237.1380  	-334748.2587	1.57524E16  	6.11327E-17 	1.94 hours/million states
6827000	-336953.9755	-2210.8209  	-334743.1546	1.00727E16  	9.84381E-17 	1.94 hours/million states
