8807000	-317895.7031	-514.7240   	-317380.9790	977.217     	8.20679E-4  	1.12 hours/million states
8808000	-317900.7273	-517.3797   	-317383.3476	1028.34     	7.838E-4    	1.12 hours/million states
8809000	-317896.7929	-516.5629   	-317380.2300	978.298     	8.14248E-4  	1.12 hours/million states
8810000	-317899.1489	-514.8293   	-317384.3196	972.086     	8.21527E-4  	1.12 hours/million states
8811000	-317904.0500	-519.9495   	-317384.1006	1041.02     	7.84137E-4  	1.12 hours/million states
8812000	-317900.9521	-516.6391   	-317384.3131	1015.56     	8.19288E-4  	1.12 hours/million states
8813000	-317910.4841	-515.7771   	-317394.7070	979.579     	8.17323E-4  	1.12 hours/million states
8814000	-317912.7512	-519.8556   	-317392.8956	1062.46     	7.62993E-4  	1.12 hours/million states
8815000	-317899.4602	-514.7948   	-317384.6654	977.918     	8.37388E-4  	1.12 hours/million states
8816000	-317896.1917	-514.6684   	-317381.5233	976.657     	8.37154E-4  	1.12 hours/million states
8817000	-317908.2901	-516.3612   	-317391.9289	1002.33     	8.14651E-4  	1.12 hours/million states
8818000	-317908.8642	-520.9476   	-317387.9166	1042.91     	7.89268E-4  	1.12 hours/million states
8819000	-317903.1580	-514.7619   	-317388.3961	991.646     	8.37605E-4  	1.12 hours/million states
8820000	-317902.3895	-516.5493   	-317385.8402	1033.65     	8.02743E-4  	1.12 hours/million states
8821000	-317907.9324	-520.1200   	-317387.8124	1053.05     	7.76896E-4  	1.12 hours/million states
8822000	-317901.9898	-521.8830   	-317380.1068	1133.79     	7.22403E-4  	1.12 hours/million states
8823000	-317905.8762	-520.8241   	-317385.0521	1103.67     	7.36749E-4  	1.12 hours/million states
8824000	-317905.8484	-520.8545   	-317384.9939	1085.92     	7.54457E-4  	1.12 hours/million states
8825000	-317904.7437	-519.2005   	-317385.5432	1063.86     	7.58556E-4  	1.12 hours/million states
8826000	-317914.3278	-518.1821   	-317396.1457	1009.41     	8.00963E-4  	1.12 hours/million states
8827000	-317916.3734	-519.2340   	-317397.1393	1047.18     	7.93865E-4  	1.12 hours/million states
8828000	-317908.9135	-516.4950   	-317392.4185	1002.50     	8.19874E-4  	1.12 hours/million states
8829000	-317902.2782	-519.4822   	-317382.7960	1062.74     	7.69886E-4  	1.12 hours/million states
8830000	-317900.5386	-516.4350   	-317384.1036	974.186     	8.18979E-4  	1.12 hours/million states
8831000	-317898.1596	-517.0026   	-317381.1570	1013.55     	7.92771E-4  	1.12 hours/million states
8832000	-317902.5514	-518.2151   	-317384.3363	1029.87     	7.8848E-4   	1.12 hours/million states
8833000	-317899.4560	-516.4174   	-317383.0386	1002.33     	8.04841E-4  	1.12 hours/million states
8834000	-317895.0549	-517.7230   	-317377.3319	1018.87     	7.91482E-4  	1.12 hours/million states
8835000	-317890.4637	-518.5060   	-317371.9577	1034.97     	7.92878E-4  	1.12 hours/million states
8836000	-317894.7248	-518.4878   	-317376.2370	1007.13     	8.02431E-4  	1.12 hours/million states
8837000	-317890.8588	-516.0155   	-317374.8432	989.808     	8.19351E-4  	1.12 hours/million states
8838000	-317909.1113	-521.9826   	-317387.1287	1109.58     	7.28187E-4  	1.12 hours/million states
8839000	-317893.2973	-515.2008   	-317378.0965	990.841     	8.28317E-4  	1.12 hours/million states
8840000	-317895.1624	-517.3619   	-317377.8004	1010.19     	7.95875E-4  	1.12 hours/million states
8841000	-317896.0000	-518.6575   	-317377.3425	1037.37     	7.79633E-4  	1.12 hours/million states
8842000	-317896.5472	-516.6768   	-317379.8704	1000.95     	8.02895E-4  	1.12 hours/million states
8843000	-317901.3076	-520.5370   	-317380.7707	1050.66     	7.70364E-4  	1.12 hours/million states
8844000	-317900.7738	-518.4456   	-317382.3282	1041.45     	7.71988E-4  	1.12 hours/million states
8845000	-317905.9156	-520.4430   	-317385.4726	1100.70     	7.61914E-4  	1.12 hours/million states
8846000	-317905.3490	-517.7474   	-317387.6017	1038.77     	7.93639E-4  	1.12 hours/million states
8847000	-317902.0213	-518.3331   	-317383.6881	1026.63     	7.84027E-4  	1.12 hours/million states
8848000	-317898.8709	-519.9521   	-317378.9188	1069.10     	7.60456E-4  	1.12 hours/million states
8849000	-317917.1107	-530.3893   	-317386.7214	1292.63     	6.28364E-4  	1.12 hours/million states
8850000	-317927.0390	-531.8050   	-317395.2340	1292.48     	6.13894E-4  	1.12 hours/million states
8851000	-317910.8198	-527.7807   	-317383.0391	1240.81     	6.62283E-4  	1.12 hours/million states
8852000	-317917.2114	-531.6390   	-317385.5724	1277.27     	6.15246E-4  	1.12 hours/million states
8853000	-317914.1827	-529.9545   	-317384.2282	1272.76     	6.25165E-4  	1.12 hours/million states
8854000	-317913.3448	-529.6090   	-317383.7358	1238.92     	6.5047E-4   	1.12 hours/million states
8855000	-317902.4671	-518.2341   	-317384.2330	1023.62     	7.91852E-4  	1.12 hours/million states
8856000	-317903.5287	-517.4417   	-317386.0869	1012.42     	8.11347E-4  	1.12 hours/million states
8857000	-317900.3084	-518.5628   	-317381.7456	1039.60     	7.8582E-4   	1.12 hours/million states
8858000	-317897.0830	-516.3486   	-317380.7344	1014.64     	7.98835E-4  	1.12 hours/million states
8859000	-317896.5269	-517.2550   	-317379.2719	1023.18     	7.92794E-4  	1.12 hours/million states
8860000	-317900.7776	-518.1719   	-317382.6056	1042.89     	7.76768E-4  	1.12 hours/million states
8861000	-317904.0931	-520.5926   	-317383.5005	1083.65     	7.6972E-4   	1.12 hours/million states
8862000	-317900.5477	-517.7312   	-317382.8166	1024.96     	8.07054E-4  	1.12 hours/million states
