# BEAST v1.8.2, r6687
# Generated Sun Jan 24 12:06:37 EST 2016 [seed=1453655180944]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-2)	tmrca(HIV-1)	constant.popSize	kappa	alpha	clock.rate	treeLikelihood	coalescent
5948000	-317920.05836717004	-528.4348591897074	-317391.6235079803	1256.2601546219978	308.6875389435098	576.9419339199583	5733.576867245258	3.2651750575688703	0.6985190822122019	6.519890871628301E-4	-317391.6235079803	-517.8586756214845
5949000	-317901.74595714407	-517.9912571163194	-317383.75470002776	1012.4542022097328	253.5593428094464	482.39338363806826	4031.4659820316842	3.2651750575688703	0.6883460922143614	7.71333803780268E-4	-317383.75470002776	-507.59935761149296
5950000	-317899.44719652494	-519.5677576584037	-317379.8794388665	1065.619510016703	270.801000198339	492.4645553972282	4198.234263215711	3.2651750575688703	0.6883460922143614	7.6921216211234E-4	-317379.8794388665	-509.13807585902015
5951000	-317897.8084307786	-517.5989099151099	-317380.2095208635	1020.0896014495278	261.31131758011645	475.2071142207888	4489.800393361672	3.2971949288442737	0.6883460922143614	7.904113528453019E-4	-317380.2095208635	-507.0639902956851
5952000	-317893.95802582713	-517.1220725599845	-317376.8359532672	1007.7656672473827	256.76862825342596	482.63923968114204	4384.000220373876	3.2971949288442737	0.6883460922143614	7.85741159928886E-4	-317376.8359532672	-506.61691974879835
5953000	-317891.88794567616	-518.1913346977803	-317373.6966109784	1032.732315910561	261.78551143907015	490.0003270519173	3944.716341674888	3.2971949288442737	0.6883460922143614	7.807708085977228E-4	-317373.6966109784	-507.79810587449475
5954000	-317901.06254776317	-518.8075744001243	-317382.2549733631	1037.9128837068226	263.23176158519993	481.1795585284091	5185.264106481161	3.2850028003514513	0.6883460922143614	7.979289372296269E-4	-317382.2549733631	-508.1233436246276
5955000	-317888.8873806434	-516.3666490056551	-317372.5207316377	1000.1739582592126	250.44754292996362	460.22700099789995	4804.081860210107	3.2850028003514513	0.6883460922143614	8.054511210528248E-4	-317372.5207316377	-505.7493994616715
5956000	-317900.16256618686	-516.8293138691779	-317383.3332523177	1015.1828576536859	253.08727568836244	474.3142981741358	4785.083480158265	3.2850028003514513	0.6883460922143614	8.06099812279857E-4	-317383.3332523177	-506.2152225505711
5957000	-317897.53679704136	-520.3707689603636	-317377.166028081	1090.031318969698	272.061347544886	493.1581042664868	4648.6031771220805	3.2850028003514513	0.6883460922143614	7.49189527550992E-4	-317377.166028081	-509.8587567507222
5958000	-317893.6454547976	-513.506237391209	-317380.1392174064	977.7805095664744	241.92383567319717	438.52866735428927	4215.400293767471	3.2850028003514513	0.6883460922143614	8.534200213101027E-4	-317380.1392174064	-502.961917725
5959000	-317903.48557404516	-516.8302755981193	-317386.65529844706	1011.7902755719259	259.5106157152228	461.23612273987226	4593.343660075229	3.2850028003514513	0.6883460922143614	7.951711050364255E-4	-317386.65529844706	-506.2707161395002
5960000	-317903.12421899085	-515.0718686181986	-317388.05235037266	977.5358769318066	243.08407807795413	449.1148714080543	4565.156647264858	3.2850028003514513	0.6883460922143614	8.321603509205217E-4	-317388.05235037266	-504.4730421534727
5961000	-317892.22291920916	-510.05881301022686	-317382.16410619894	904.356650064628	223.96188431794465	418.5033270062839	3604.9381459796346	3.2850028003514513	0.6883460922143614	9.112637275430643E-4	-317382.16410619894	-499.60541829314303
5962000	-317887.415258015	-509.1651031324218	-317378.25015488255	888.8184298828959	226.0373980830039	407.5354694432652	3780.7647434785936	3.2850028003514513	0.707429919682904	9.167477159139039E-4	-317378.25015488255	-498.6580927525949
5963000	-317885.17751598835	-510.0866992660615	-317375.0908167223	896.8134415324868	228.48209800082972	411.7829819321772	4366.8732784809745	3.2850028003514513	0.6848206361980255	9.123708380236258E-4	-317375.0908167223	-499.44034893835834
5964000	-317891.3714332734	-509.8379188859212	-317381.5335143875	892.7925816786146	229.93926517773997	414.4091686248416	3657.7757742301815	3.2440731253764734	0.6848206361980255	9.18997814663084E-4	-317381.5335143875	-499.37553762589886
5965000	-317898.4612626575	-506.82808858805043	-317391.63317406946	847.4598589008335	216.1336054374941	387.5848884947076	2895.240336483189	3.2440731253764734	0.6848206361980255	9.528736209317134E-4	-317391.63317406946	-496.5633320794163
5966000	-317890.8893493301	-512.819485324828	-317378.06986400526	918.3070738537997	237.23547440388268	429.6932740680305	2960.6372477968393	3.287073487171294	0.680908296422327	8.834880339514435E-4	-317378.06986400526	-502.5932077172637
5967000	-317906.51783310744	-519.2093900700143	-317387.30844303744	975.483625440585	246.50102457303305	456.11455722409926	6319.463242522572	3.287073487171294	0.680908296422327	8.32174025413068E-4	-317387.30844303744	-508.2846590982562
5968000	-317889.84220936196	-510.20889314448215	-317379.63331621746	905.946661236034	228.7810473356788	413.37593925510987	3298.888874888158	3.287073487171294	0.680908296422327	9.143175403698088E-4	-317379.63331621746	-499.84016844894506
5969000	-317895.744979624	-510.71971002564334	-317385.02526959835	913.6115550142016	222.51215868674484	410.3147006817178	4430.227378806636	3.287073487171294	0.680908296422327	9.031809924242909E-4	-317385.02526959835	-500.0683628452474
5970000	-317897.89590868074	-508.85849949948556	-317389.03740918124	896.2608139179863	224.58233034502547	413.5604302733636	3586.014890551784	3.287073487171294	0.680908296422327	9.107452407062872E-4	-317389.03740918124	-498.4102297916872
5971000	-317907.3763426813	-509.6258356863633	-317397.75050699495	878.843999804405	226.70431380639675	417.46798788027536	3263.2972636989666	3.2473587956169983	0.680908296422327	9.08491339668915E-4	-317397.75050699495	-499.2879312615565
5972000	-317905.49637051264	-511.0050465512201	-317394.4913239614	901.0284600726808	224.79914780683646	411.5189686211073	2930.0265818780526	3.2473587956169983	0.6753167452514507	9.139777256359232E-4	-317394.4913239614	-500.76885391555595
5973000	-317893.46601536876	-508.5997011237434	-317384.86631424504	874.8046591730597	218.40646904823316	392.1529970768061	4293.075146354325	3.2473587956169983	0.6753167452514507	9.344234172175264E-4	-317384.86631424504	-497.959415320887
5974000	-317890.4322469389	-508.3380532610483	-317382.0941936778	870.4584064643874	220.74440109461582	405.68617673056576	3941.0025238262165	3.2473587956169983	0.6753167452514507	9.326695449481584E-4	-317382.0941936778	-497.7852124564559
5975000	-317896.2462677867	-506.78801789147946	-317389.45824989525	840.5979892417643	216.0688773449374	396.4095601765956	3571.1821376381154	3.2473587956169983	0.6753167452514507	9.511920166167059E-4	-317389.45824989525	-496.31407020025694
5976000	-317897.262964626	-510.6899074391308	-317386.5730571869	869.4061629675487	219.61052228767804	407.65210181348215	2778.465596082534	3.2473587956169983	0.6767370403363908	9.328467330872519E-4	-317386.5730571869	-500.4864131699629
5977000	-317891.6233186435	-509.58305542998113	-317382.0402632135	881.6085274605364	222.70457538068402	419.3599016052026	3392.7215716348364	3.2473587956169983	0.7070467988373023	9.108852000712566E-4	-317382.0402632135	-499.2036278075166
5978000	-317895.754993667	-510.9363170751832	-317384.81867659185	921.2025716521129	229.03224594950265	431.27510946563376	3851.18145300793	3.2473587956169983	0.7070467988373023	8.849584948860252E-4	-317384.81867659185	-500.45898918172986
5979000	-317882.5567690186	-507.93216388706463	-317374.6246051315	849.0228274209385	216.10045125924213	397.9580948133993	3005.486569378169	3.2473587956169983	0.6881050842862543	9.459145837401749E-4	-317374.6246051315	-497.63623151404096
5980000	-317881.4495148279	-509.8736542255876	-317371.5758606023	895.9233672813386	225.22539604077525	414.76206546397464	3399.059171729851	3.2473587956169983	0.6881050842862543	9.108186349167073E-4	-317371.5758606023	-499.4924333538759
5981000	-317905.444666928	-515.7663218025584	-317389.6783451254	918.329628470226	246.84782123997806	428.78986482363456	5868.125541709954	3.2473587956169983	0.6881050842862543	8.757779075337349E-4	-317389.6783451254	-504.87825642475445
5982000	-317906.28407268523	-511.665355111542	-317394.6187175737	931.8789361650704	247.42488552302916	429.3376102372426	4070.3145396650557	3.2473587956169983	0.7102702978935583	8.693184593787268E-4	-317394.6187175737	-501.15050031655466
5983000	-317896.24210706714	-511.74339091573177	-317384.4987161514	923.6578443855592	238.74695049354625	431.9677393955658	3712.354858335353	3.2473587956169983	0.7109081372630581	8.715802883578483E-4	-317384.4987161514	-501.31799412519524
5984000	-317899.29368915583	-514.8257065583944	-317384.4679825974	961.3019787158248	242.04539579328812	443.6280903988598	5110.608806951959	3.2360330445434333	0.7109081372630581	8.493678469737371E-4	-317384.4679825974	-504.11033499765085
5985000	-317892.44335467054	-509.2894969986247	-317383.1538576719	882.7687060866856	224.3314868638712	411.16150467389207	3156.839429447815	3.2360330445434333	0.7109081372630581	9.089430634362386E-4	-317383.1538576719	-498.9881502669117
5986000	-317897.93998521846	-511.6183644453606	-317386.3216207731	931.3742352768414	231.78881703836217	424.08443169605334	3504.1009864667008	3.2360330445434333	0.6805940568822911	8.689575889758833E-4	-317386.3216207731	-501.25759825508766
5987000	-317890.85429563426	-509.85136128479655	-317381.00293434947	896.4494227474536	230.85689140526992	413.08869130450756	3546.996892932857	3.2360330445434333	0.6805940568822911	9.013860255339337E-4	-317381.00293434947	-499.44182510716547
5988000	-317894.30428246665	-509.0381893788872	-317385.26609308773	886.2326814369918	227.48487630646596	413.66562642830723	3499.658562367766	3.2360330445434333	0.6859316501308155	9.095039963621425E-4	-317385.26609308773	-498.63313226371434
5989000	-317895.3990486325	-509.41235426000725	-317385.9866943725	891.6036191266658	229.90738572907455	418.0707934622766	3791.042281471817	3.238742367963013	0.6859316501308155	9.098448656919879E-4	-317385.9866943725	-498.9260167320484
5990000	-317897.2029809361	-509.0487529599289	-317388.15422797616	880.758223803631	228.90794882786906	413.6625261428555	3603.9402677396242	3.238742367963013	0.6859316501308155	9.111236295291277E-4	-317388.15422797616	-498.6116255712075
5991000	-317890.1225386137	-507.95855883480044	-317382.1639797789	861.9458474051517	223.4246213426348	407.03971844247275	3630.173715659966	3.238742367963013	0.6859316501308155	9.488402011837337E-4	-317382.1639797789	-497.4736574308558
5992000	-317889.6700199462	-509.5492896900864	-317380.1207302561	890.6538472234027	228.8620881760858	413.79354059457245	3713.7650640474203	3.238742367963013	0.6859316501308155	9.06440393204148E-4	-317380.1207302561	-499.08729203677166
5993000	-317894.38821612636	-506.45122769663885	-317387.93698842975	836.3577085298915	218.82821833036942	392.8074151488071	3393.1616283543603	3.238742367963013	0.6859316501308155	9.485258821761445E-4	-317387.93698842975	-496.0341756652978
5994000	-317881.35599347955	-504.3931840344797	-317376.96280944505	801.0042334737191	212.45164486733827	379.90005106355056	3582.441658599294	3.238742367963013	0.6859316501308155	0.0010042708440920276	-317376.96280944505	-493.86479862794016
5995000	-317887.9145201824	-505.1877428200864	-317382.72677736235	815.4755503550758	212.53170759563994	374.7837281405627	3720.9463750581167	3.238742367963013	0.6859316501308155	9.80166446212077E-4	-317382.72677736235	-494.64569432926123
5996000	-317890.26087262004	-506.2306580610691	-317384.030214559	828.9540763451296	216.4443548684104	383.31088006814576	4133.005544584774	3.238742367963013	0.6859316501308155	9.902486919597143E-4	-317384.030214559	-495.5733592393706
5997000	-317891.52842510643	-502.46839049431475	-317389.06003461214	784.5107455158504	205.1938000995379	363.5538200384581	3367.6001527668855	3.265806172239325	0.6859316501308155	0.0010423555167366964	-317389.06003461214	-491.9553884665922
5998000	-317884.5407008235	-503.8473892636617	-317380.6933115598	805.5256617214101	209.48084372719	379.3696545507921	3546.9645285838437	3.265806172239325	0.6859316501308155	0.0010409861513422708	-317380.6933115598	-493.2838087029344
5999000	-317887.33086366556	-502.8084959960208	-317384.52236766956	793.2434655560652	208.67065424932454	370.92821571453453	3254.294284441267	3.265806172239325	0.6859316501308155	0.0010141821380610773	-317384.52236766956	-492.35709208295316
6000000	-317880.3329166848	-505.15339379871136	-317375.1795228861	804.4502225856895	207.2919918678455	366.35274426101347	4335.842827795839	3.265806172239325	0.6859316501308155	0.0010231406602143273	-317375.1795228861	-494.40626363541804
6001000	-317880.1643354677	-502.94179857449353	-317377.2225368932	794.6269071996197	205.14555495621818	371.8636701193604	3434.1216465849193	3.265806172239325	0.6859316501308155	0.0010289493838817642	-317377.2225368932	-492.42216760520745
6002000	-317901.7485789743	-511.08536978008027	-317390.6632091942	916.0598943006668	231.02565940719805	420.95725406737586	3684.324813304596	3.318739243928393	0.712696638484548	8.89924036693167E-4	-317390.6632091942	-500.6223757836729
6003000	-317898.67430231825	-508.3185327796581	-317390.3557695386	851.5691165505586	215.53140225063336	395.52733233491654	4591.482295638961	3.318739243928393	0.6717900844296647	9.749841761575254E-4	-317390.3557695386	-497.54422922008507
6004000	-317894.68135162175	-506.78244773065734	-317387.8989038911	853.9672725352156	216.9365960736182	398.44350983158245	3725.477456786507	3.318739243928393	0.6717900844296647	9.575913102839121E-4	-317387.8989038911	-496.2351342420996
6005000	-317889.39012720564	-507.31557539775645	-317382.0745518079	849.4450535526906	217.17381273422342	398.8792013679704	4013.2856851025217	3.318739243928393	0.688257657795731	9.560583646162492E-4	-317382.0745518079	-496.6954471675779
6006000	-317887.57379897806	-505.278155848041	-317382.29564313	828.6561883318403	213.18926059697054	383.9320421352336	3200.597311664133	3.318739243928393	0.688257657795731	0.0010007032665148477	-317382.29564313	-494.838706702652
6007000	-317893.7332288151	-506.9047512522893	-317386.8284775628	859.2522311930579	215.2807354103124	395.5497264929569	3932.6737306228274	3.318739243928393	0.688257657795731	9.685597401001255E-4	-317386.8284775628	-496.2919355443127
6008000	-317892.29226839024	-505.46166056720153	-317386.83060782304	839.4093606926955	211.7492821370921	388.39609657213515	3186.166685898379	3.318739243928393	0.688257657795731	9.945325383220137E-4	-317386.83060782304	-495.03290964871775
6009000	-317883.1204270333	-505.71120331496945	-317377.40922371834	837.6547023013314	210.47628999294227	384.762797874031	4100.439883511083	3.330456235393895	0.6859056606973389	9.906656423924094E-4	-317377.40922371834	-495.0300900181855
6010000	-317891.035949044	-507.8346699740497	-317383.20127906994	870.4221634848417	225.5651212538634	405.9613049498485	3725.622765187881	3.330456235393895	0.6859056606973389	9.542557656217016E-4	-317383.20127906994	-497.286824851392
6011000	-317889.1097021818	-507.0767150430615	-317382.0329871388	857.795024168461	218.59072288950787	396.5374151768952	3688.8753908430967	3.330456235393895	0.6955635711594322	9.560280667420926E-4	-317382.0329871388	-496.53692862035626
6012000	-317894.68039370934	-506.52281051255886	-317388.15758319676	843.4399558597287	216.21980517182894	383.5591190578861	2992.3400776788644	3.3138076833385215	0.6955635711594322	9.722474100199507E-4	-317388.15758319676	-496.18113859588925
