# BEAST v1.8.2, r6687
# Generated Mon Feb 29 01:59:52 EST 2016 [seed=1456729175542]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-1-M)	tmrca(HIV-1-O)	tmrca(HIV-2)	tmrca(HIV-1-N)	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
53340000	-317124.27938296	-509.28272505098084	-316614.996657909	879.357008541298	132.3655932712321	840.4461220566411	223.55260308031683	57.13707264208146	3209.178386577225	3.473264196034777	0.3519686216116495	0.23188355372327493	0.20651977426422094	0.20962805040085497	0.6702743646080014	9.260548546809562E-4	-316614.996657909	-498.2186584153171
53346000	-317133.3899635331	-509.0643805584642	-316624.32558297465	855.8020625407482	127.67781720748648	811.2167050813284	227.4059857099775	57.84405713991072	3403.5492327224893	3.46337566765285	0.3519686216116495	0.23188355372327493	0.20651977426422094	0.20962805040085497	0.67935106364001	9.362184597114882E-4	-316624.32558297465	-497.91574795274084
53352000	-317125.9429840959	-508.1192776600611	-316617.82370643585	834.8137973552892	122.17721901020492	801.7635985039334	208.9266429651051	59.44632719151979	2663.777306605952	3.4512001142131394	0.35234111079892944	0.23348485671401617	0.2049184712734797	0.20925556121357503	0.67935106364001	9.583149911372185E-4	-316617.82370643585	-497.1964780384061
53358000	-317120.6516373013	-505.44906765059363	-316615.2025696507	822.9510914281548	121.767814023327	784.6496344515991	215.7929935978261	56.063242533247504	3674.872986183509	3.4651665426113256	0.35234111079892944	0.23348485671401617	0.2049184712734797	0.20925556121357503	0.67935106364001	0.001002443660763573	-316615.2025696507	-494.15485923384625
53364000	-317121.5269222215	-503.1281246447302	-316618.3987975768	786.4824343282218	120.78533397138611	746.107083307945	201.72725392529085	53.7008083999611	3223.318629224094	3.5119520298400833	0.35234111079892944	0.23169961657036348	0.2072613764727831	0.20869789615792433	0.6888947717480112	0.0010341807061969284	-316618.3987975768	-491.8992456632085
53370000	-317120.81908317906	-502.6295788389156	-316618.1895043401	780.0826932730916	114.64261961407735	733.619531943636	195.49321084957768	51.310728968762405	3803.6607781985485	3.5119520298400833	0.3529019746437612	0.2326947896900472	0.2031933887935083	0.21120984687268357	0.676543258665738	0.0010658824852813797	-316618.1895043401	-491.22968698305925
53376000	-317128.6775264912	-503.6301460903231	-316625.0473804009	785.2942936720513	114.95390536903676	750.9071495527863	201.9123134582266	56.0299007655417	3493.3426379719704	3.451083830128919	0.3529019746437612	0.23643727952625876	0.20429579521945793	0.20636495061052237	0.6864669245552927	0.0010114778055355207	-316625.0473804009	-492.3681024390424
53382000	-317117.7779695496	-499.8542049976546	-316617.92376455193	736.627335946623	111.56334684138717	710.4279341626522	191.34830968346824	51.80985122933918	2667.391365968984	3.451083830128919	0.34938339358625076	0.2328067265763139	0.20781437627696842	0.20999550356046723	0.6864669245552927	0.0010996590846741147	-316617.92376455193	-488.7784151479098
53388000	-317113.6436249829	-496.3328940266513	-316617.31073095626	701.5454487813414	108.34483981153576	664.8398717989704	179.3802374733939	53.23444710563566	2779.8081038736227	3.4345366938281607	0.34938339358625076	0.2328067265763139	0.20781437627696842	0.20999550356046723	0.6864669245552927	0.0011641605694382787	-316617.31073095626	-485.1644132327539
53394000	-317121.45880380087	-497.71396622060564	-316623.74483758025	711.7635249053117	107.5533945729111	667.1019212523585	185.93821025408846	53.32814862000663	3313.832013918117	3.366275711954055	0.3518772898462032	0.2327880914184696	0.20532048001701597	0.21001413871831154	0.6894918644387585	0.0011316954271479896	-316623.74483758025	-486.41491836049374
53400000	-317115.5073848165	-495.675897061135	-316619.83148775535	679.8667517879642	106.49957640725859	646.3209858379823	179.12424062669908	50.47084940610781	2621.2266198556304	3.4829473354976006	0.3518772898462032	0.2327880914184696	0.20532048001701597	0.21001413871831154	0.6802572084164674	0.0012006927915450597	-316619.83148775535	-484.5315530123222
53406000	-317116.7265635672	-498.53263207625	-316618.19393149094	729.2701449518074	108.5355604421829	684.7609971786495	189.9408344774517	49.20531345452634	2930.586319910274	3.4829473354976006	0.3498971765838083	0.2327880914184696	0.2073005932794109	0.21001413871831154	0.6802572084164674	0.0011103264669664191	-316618.19393149094	-487.35489437473734
53412000	-317115.16071912	-497.6376353975159	-316617.5230837225	707.9541711362816	107.67360694758409	681.168992459794	181.97700314498528	49.29242991856862	2444.783614314847	3.452778519836529	0.3498971765838083	0.2342745635505871	0.2058141211472934	0.21001413871831154	0.6789475636439115	0.0011455520342551352	-316617.5230837225	-486.62261701976445
53418000	-317123.1810251237	-505.23733432684605	-316617.94369079685	802.1346366912393	118.36709190899772	766.6891049200461	207.1194084157808	55.60454914739015	4176.485922782442	3.424297786992035	0.35244892593387345	0.2342745635505871	0.20424344579327577	0.20903306472226402	0.688201620979706	0.0010120765570445368	-316617.94369079685	-493.80158171935614
53424000	-317132.8371255596	-506.5305543740877	-316626.30657118553	833.4825782754517	124.21592841214108	789.0270092712346	209.71264954002984	56.837193901295414	3018.616194209411	3.4794268068467176	0.3507056358368549	0.2342745635505871	0.20424344579327577	0.21077635481928259	0.688201620979706	9.86256305918151E-4	-316626.30657118553	-495.42687798690105
53430000	-317130.0947114755	-506.66107661851987	-316623.43363485695	825.5925443840126	126.36805290629727	772.9631295882107	212.53630061002687	56.45399710190211	2999.8674205801362	3.4794268068467176	0.3507056358368549	0.2342745635505871	0.20424344579327577	0.21077635481928259	0.6809393396962231	9.962521471171808E-4	-316623.43363485695	-495.56808116668054
53436000	-317132.97109970555	-508.8749141288471	-316624.0961855767	849.0494198941406	128.76981598459628	821.201200655653	227.08669367790142	60.88666760312291	3004.5565856983653	3.414593873011515	0.3507056358368549	0.2342745635505871	0.20424344579327577	0.21077635481928259	0.7029361318250451	9.385579700659494E-4	-316624.0961855767	-497.8176268859566
53442000	-317132.5021531291	-508.9328307893085	-316623.5693223398	861.4355680433442	131.32035387790083	822.0291196607338	223.35541897639834	57.97208727079224	3040.6870929848033	3.482873949128176	0.3507056358368549	0.2342745635505871	0.20424344579327577	0.21077635481928259	0.7068096875855879	9.559801885641397E-4	-316623.5693223398	-497.81465420531765
53448000	-317125.5855883373	-509.48616694345577	-316616.0994213938	860.3399365308661	128.47751074064263	817.097257691041	218.28142102131326	57.69116320793918	4585.343938589481	3.4563235680779254	0.3507056358368549	0.2342745635505871	0.20424344579327577	0.21077635481928259	0.6785941447176285	9.546468774318526E-4	-316616.0994213938	-498.02388159216497
53454000	-317148.50065696426	-515.4455133769793	-316633.0551435873	961.9129742192238	141.10604928257862	919.7499764165751	253.1233739773449	68.10175722822251	3631.330821590934	3.4841338657287433	0.3507056358368549	0.2342745635505871	0.20424344579327577	0.21077635481928259	0.6775245581692942	8.312224542736249E-4	-316633.0551435873	-504.3476722856517
53460000	-317123.24910509196	-512.3787599388604	-316610.8703451531	914.3380181929716	138.31411958687076	874.0515653113172	245.2884519875171	59.50558066338709	4034.285273041784	3.4841338657287433	0.34893441531587444	0.23372493038052186	0.20656429948432148	0.21077635481928259	0.6960679621947661	8.833892043373094E-4	-316610.8703451531	-501.07779447535074
53466000	-317128.424348288	-512.4445032388575	-316615.97984504915	917.7588365511464	136.84818376301286	884.3729958476674	240.09111763754396	61.78628982091547	4010.503356119499	3.3938293681437086	0.348501745298522	0.23372493038052186	0.20656429948432148	0.211209024836635	0.6776647259292741	8.763136095768293E-4	-316615.97984504915	-501.2245021404488
53472000	-317123.69060471724	-510.07955415427364	-316613.611050563	882.8600160964637	127.27029490151229	851.4003066958497	226.2157266349055	61.149920291768915	3444.9234976103635	3.447561880509552	0.3530050256182374	0.23372493038052186	0.2074965190973687	0.20577352490387243	0.6865778180549121	9.220312236412748E-4	-316613.611050563	-498.9249188980981
53478000	-317142.72094260546	-512.9743641938969	-316629.74657841155	909.1512251806506	139.97618543870172	885.8082899729824	233.92323059641618	60.98706943097728	3153.645676725367	3.5077841379498684	0.3530050256182374	0.23372493038052186	0.2074965190973687	0.20577352490387243	0.6834884599147893	8.874953346236803E-4	-316629.74657841155	-501.9323405926418
53484000	-317148.4929685582	-522.7719333290715	-316625.72103522916	1084.539102785941	159.2373873104819	1047.2617163698214	278.1009108413445	70.2730323942086	5953.826931930548	3.498634506204805	0.3530050256182374	0.23219774439049246	0.2039622649675991	0.21083496502367144	0.6703917960341105	7.65040892533911E-4	-316625.72103522916	-511.27198945066345
53490000	-317148.8702616388	-522.1493359302922	-316626.7209257085	1103.947509329339	160.64196077327225	1032.7823453329584	274.33000278017647	71.59405571731828	4921.692282991285	3.498634506204805	0.34992019223241627	0.23480213428089264	0.20410717792082694	0.21117049556586454	0.6656295235971985	7.28170491632194E-4	-316626.7209257085	-510.89864307698497
53496000	-317132.64566016535	-512.2446345445287	-316620.4010256208	930.5677260259205	133.70115205914834	885.4776651702377	241.0751073280761	60.59138076615346	3749.2286121871743	3.4544406988427134	0.35306442249013703	0.23480213428089264	0.20410717792082694	0.20802626530814383	0.6817739962567049	8.764809302443751E-4	-316620.4010256208	-501.06327428977215
53502000	-317132.95448127063	-510.79917372634037	-316622.1553075443	893.2398587872974	128.38503964499446	851.0672665619705	239.19316051943412	60.60259774188834	4061.6897014307165	3.418453518373731	0.35338689032699655	0.2304370307434813	0.20512527563326083	0.21105080329626177	0.6754092722131998	8.817672972648935E-4	-316622.1553075443	-499.5565302125079
53508000	-317133.7731140167	-507.36674731183444	-316626.40636670485	837.3731012231475	123.85916537087347	818.2389043615541	219.18177224253895	56.30019316309209	3691.0635434419464	3.4267363978180483	0.35272545894729246	0.2304370307434813	0.20609381152419934	0.21074369878502736	0.6976359595344929	9.482539283353672E-4	-316626.40636670485	-496.09993643443573
53514000	-317126.99849976425	-508.234728593999	-316618.7637711702	849.8975394179039	129.5375277711554	800.6465178981457	214.12884095430263	59.18561489492844	3142.1451611300095	3.4560160372114908	0.3513062499616589	0.23273637427390162	0.20514194293827487	0.2108154328261651	0.6833771116782618	9.503618918141479E-4	-316618.7637711702	-497.14543350840927
53520000	-317118.6240024729	-501.51190016886443	-316617.11210230406	762.4987341092608	116.03373643242091	721.2684613539892	202.6301809682135	52.15017244572647	3327.222379301371	3.441100336934681	0.3513062499616589	0.2352894327767687	0.20416682079940476	0.20923749646216813	0.6832751740904189	0.001084384654466802	-316617.11210230406	-490.2387674307987
53526000	-317120.73909834947	-503.66316774709594	-316617.0759306024	727.5037294593236	112.42584463909309	686.2487848189869	186.75956157231727	50.11081368882813	1984.9130126185769	3.441100336934681	0.35075722170520746	0.23583846103322012	0.20416682079940476	0.20923749646216813	0.671147256691389	0.0011217688772906303	-316617.0759306024	-492.89699333852724
53532000	-317119.6387454703	-499.9190593888123	-316619.7196860815	753.8513544389448	112.53268415439405	714.8738563728176	197.12161490104143	52.863730254142425	2909.173163835732	3.480878326940415	0.35075722170520746	0.23413635355265824	0.20586892827996664	0.20923749646216813	0.6864333858064113	0.0010831405276469457	-316619.7196860815	-488.7617559179809
53538000	-317125.3202500367	-500.33539309067913	-316624.98485694604	734.5992595726805	112.46011347043489	717.1784965164451	195.96667673145572	50.55866912207167	3649.4185671820587	3.4362491889048727	0.35075722170520746	0.23413635355265824	0.20642037087627244	0.20868605386586234	0.7028649682066115	0.0010920838019366386	-316624.98485694604	-488.9252058974613
53544000	-317130.84971125994	-502.2705862436589	-316628.5791250163	766.1443968814463	119.32889364155842	730.8909934506142	199.37708349073966	54.836630146102216	3267.159006177984	3.4362491889048727	0.35075722170520746	0.2322715957520847	0.21027886525653394	0.20669231728617438	0.689989611445192	0.0010511969576079052	-316628.5791250163	-491.03491684466627
53550000	-317128.7887886545	-503.19809145890827	-316625.59069719556	780.6011808813053	121.48285288018565	739.832377738139	202.11781026019733	54.138049076357895	3405.7949751580645	3.3693770544170243	0.35075722170520746	0.2322715957520847	0.21027886525653394	0.20669231728617438	0.683587071495359	0.0010337608035930195	-316625.59069719556	-491.9728559257641
53556000	-317123.86581504735	-506.8234945839685	-316617.0423204634	837.463167549841	125.42709947218673	797.9411633020059	219.60489877909205	56.809963219125315	3265.3536729884	3.505383742230936	0.3511046762352853	0.2322715957520847	0.2052231742756382	0.21140055373699232	0.6811941055552782	9.681133193519575E-4	-316617.0423204634	-495.66518783715435
53562000	-317117.0749540805	-505.0096782518247	-316612.0652758287	808.7617049280749	119.19182279155284	764.0659413912466	205.36714042981018	58.566921787778206	3788.924321808634	3.505383742230936	0.3511046762352853	0.2339293358610562	0.2052231742756382	0.20974281362802083	0.6811941055552782	0.0010016577607910684	-316612.0652758287	-493.66862893331745
53568000	-317135.91456879914	-511.9644927186468	-316623.9500760805	884.1759625241109	132.80387138557572	838.4476539747665	225.01685144894313	61.01901091930463	2888.164052541673	3.454081724947649	0.3511046762352853	0.2339293358610562	0.2052231742756382	0.20974281362802083	0.6864058844189271	9.305834485858572E-4	-316623.9500760805	-500.9750806737102
53574000	-317125.70351914305	-510.37410592034905	-316615.3294132227	903.9227364567622	136.12330184965435	866.6720695289788	231.4934599785164	58.88410689852752	3834.8997680957145	3.454081724947649	0.3511046762352853	0.2339293358610562	0.2048838715137653	0.2100821163898937	0.6864058844189271	9.193360486024582E-4	-316615.3294132227	-499.11331948286266
53580000	-317126.7966918586	-510.70914405891165	-316616.0875477997	884.0283958688618	135.99741147662613	848.7482566495598	227.20126900173972	58.55921506959858	3041.20671192583	3.42767847964204	0.3511046762352853	0.2339293358610562	0.2048838715137653	0.2100821163898937	0.6864058844189271	9.087260291168085E-4	-316616.0875477997	-499.70067407039636
53586000	-317127.6295350005	-512.1406850852304	-316615.4888499153	934.148974624514	136.48414863676604	890.2058885260616	237.71398999103488	63.29725973072414	3633.3145941780203	3.440561561881891	0.3511046762352853	0.23493323305381703	0.2048838715137653	0.20907821919713288	0.6791770688009499	8.655665114093885E-4	-316615.4888499153	-501.0130798370623
53592000	-317149.4583420622	-518.1062912572122	-316631.352050805	1005.1356924373271	151.4022579435611	958.0025957983084	258.92331541191703	73.24187579247925	3758.0862525372536	3.456611830612695	0.35060110281696627	0.23543680647213602	0.2048838715137653	0.20907821919713288	0.6840460698658363	7.919714739840003E-4	-316631.352050805	-507.0185905821291
