# BEAST v1.6.1, Build r3651
# Generated Sun Jan 24 07:25:06 EST 2016 [seed=1453638294803]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(HIV-2)	tmrca(HIV-1)	constant.popSize	kappa	alpha	clock.rate	treeLikelihood	coalescent
726000	-317917.68340479676	-508.40178994274856	-317409.281614854	901.3263009740282	221.1216600789351	399.81297872463256	4278.907087462429	3.237154848230222	0.6896708762671274	9.321473331299638E-4	-317409.281614854	-497.7707483768436
727000	-317910.86678099626	-507.54061599703937	-317403.3261649992	914.2842037434582	220.49905488584415	398.68723809510664	3695.478886913511	3.237154848230222	0.6896708762671274	9.285613068924577E-4	-317403.3261649992	-497.06001253224235
728000	-317908.43362740625	-508.218814898444	-317400.2148125078	921.6871324525497	219.34862965173343	398.79271179391617	3123.722893135424	3.237154848230222	0.6896708762671274	9.388385635134005E-4	-317400.2148125078	-497.8952999209932
729000	-317911.2914186495	-510.18611242905956	-317401.1053062204	942.8331724663597	224.41699413352916	412.1561071446764	3078.213772401749	3.237154848230222	0.6908770597817376	9.132385109995205E-4	-317401.1053062204	-499.90489232682353
730000	-317915.58989390614	-505.87739809733716	-317409.7124958088	882.4947839807365	211.44079078816307	383.83029482733883	3113.451672286978	3.237154848230222	0.6908770597817376	9.737948176216197E-4	-317409.7124958088	-495.52065611291437
731000	-317911.4452358095	-507.31703322510793	-317404.1282025844	929.6490981900629	221.21261624006243	395.07987035941306	3875.740823708565	3.237154848230222	0.6908770597817376	9.539185117379798E-4	-317404.1282025844	-496.7618881581562
732000	-317912.89832315926	-507.7326174528025	-317405.16570570646	908.5290170148229	217.59277647725395	395.63921077925335	4317.062772784986	3.237154848230222	0.6908770597817376	9.836431419737502E-4	-317405.16570570646	-497.03897968824367
733000	-317907.38251444726	-505.4203717281327	-317401.96214271913	879.1006368476984	214.73441995157006	386.1069396430038	3530.056187178685	3.235776531867053	0.6908770597817376	9.749860446327923E-4	-317401.96214271913	-494.93730004179827
734000	-317913.5320868379	-509.63627503867315	-317403.8958117993	936.6698128699967	232.48557253376273	407.66748709786276	3707.4356710657817	3.235776531867053	0.6908770597817376	9.022737258205706E-4	-317403.8958117993	-499.1816044820861
735000	-317920.7530209528	-507.159900529814	-317413.593120423	889.8233269422469	216.2151230722585	400.8712782093266	3767.009501021078	3.235776531867053	0.6908770597817376	9.288762183120149E-4	-317413.593120423	-496.6602604485296
736000	-317915.10060218273	-505.56888922693634	-317409.5317129558	870.257855947483	211.1472013337448	382.3354073982199	3680.7481509987283	3.235776531867053	0.6908770597817376	9.765955840387523E-4	-317409.5317129558	-495.04236747076277
737000	-317911.77644813404	-509.1959021947262	-317402.58054593933	884.1101988551337	214.7221466552164	391.18899031294995	2621.667346752926	3.235776531867053	0.6908770597817376	9.533400527090377E-4	-317402.58054593933	-499.03276285343895
738000	-317909.5207847899	-506.0188501445373	-317403.50193464535	877.3783979228446	215.19195945301445	379.85311065178007	3222.7452658332704	3.235776531867053	0.6890059941832613	9.725043040708308E-4	-317403.50193464535	-495.6294047929737
739000	-317910.9998841097	-505.4312263778046	-317405.5686577319	874.8291079348191	212.92003408043172	375.8427474293907	3825.128562688381	3.235776531867053	0.6890059941832613	9.809704497506452E-4	-317405.5686577319	-494.8617633358218
740000	-317911.5284188672	-504.61790618731624	-317406.9105126799	888.5480675384646	210.7735810141489	372.57559083657856	3269.661775718219	3.288187795607769	0.6890059941832613	9.97698368906775E-4	-317406.9105126799	-494.17051458501624
741000	-317922.2055175015	-507.1784844544096	-317415.0270330471	898.4569845470018	214.1235477013725	378.49718599935846	4395.356165771687	3.288187795607769	0.6906928347798246	9.579355082294715E-4	-317415.0270330471	-496.47586074021774
742000	-317916.4678941687	-505.6949342105028	-317410.7729599582	881.457430349157	216.83679877980305	387.7934377035507	3656.506047217176	3.288187795607769	0.6906928347798246	9.726374428050201E-4	-317410.7729599582	-495.16113528136265
743000	-317904.08346100856	-504.9793266092282	-317399.1041343993	856.6323296624071	214.8278531914142	376.6980728284527	3536.2946323681495	3.288187795607769	0.6906928347798246	9.872452528068357E-4	-317399.1041343993	-494.4640640704089
744000	-317912.04964215355	-505.28612638177515	-317406.7635157718	847.6602062964613	211.89763442786844	371.5599692501893	4016.1907583242873	3.288187795607769	0.6906928347798246	0.0010087898338652147	-317406.7635157718	-494.62204277822724
745000	-317908.38767091616	-503.64785360377937	-317404.7398173124	837.6363072087454	207.05930513343569	368.85488272534104	3721.8500044874895	3.288187795607769	0.6906928347798246	0.0010263176794166318	-317404.7398173124	-493.0426743320274
746000	-317918.61467591475	-505.23492266862974	-317413.37975324615	867.1012448196798	210.62092204619157	376.62129711846995	4156.009442143574	3.288187795607769	0.6906928347798246	0.0010073376885866702	-317413.37975324615	-494.5380566911278
747000	-317919.4517137306	-506.0915852775893	-317413.360128453	868.1961458495148	217.75276609421758	378.7644304647466	3812.870951599233	3.288187795607769	0.6923985439105931	9.729166377065244E-4	-317413.360128453	-495.515625250638
748000	-317908.87831006915	-505.0102613110246	-317403.86804875813	850.4758312900424	211.84354360137522	375.5194384989955	4096.185287908476	3.288187795607769	0.6923985439105931	9.853272510324032E-4	-317403.86804875813	-494.3499648424785
749000	-317905.6220631126	-505.5790116496467	-317400.04305146297	855.7823122457114	217.13824307831595	378.5886865075125	3282.756668701861	3.288187795607769	0.6923985439105931	9.712972144044612E-4	-317400.04305146297	-495.15441476769524
750000	-317908.926163914	-504.15511706830245	-317404.77104684565	864.7476303087091	206.434267119382	369.7965657182715	3591.255365182868	3.288187795607769	0.6923985439105931	0.0010055737145204878	-317404.77104684565	-493.6060555196683
751000	-317906.3802985624	-504.92957692076715	-317401.45072164165	871.9347323986857	208.64197114843614	376.6641218576527	3774.1017939836083	3.288187795607769	0.6923985439105931	9.850117630656075E-4	-317401.45072164165	-494.3514940735436
752000	-317899.4584783307	-505.4327601220438	-317394.02571820864	876.8883031305686	209.44737347273553	379.9529296129249	3240.794488537471	3.288187795607769	0.6923985439105931	9.773427962849238E-4	-317394.02571820864	-495.01482949971586
753000	-317902.40755449183	-504.7508616339809	-317397.65669285785	853.166481137899	207.61235806265273	376.0035746281125	3664.698332266863	3.288187795607769	0.6923985439105931	9.95432202937086E-4	-317397.65669285785	-494.1916822629167
754000	-317920.8828847695	-505.6102527969225	-317415.2726319726	885.7625216492949	205.50525513668728	371.63501943580115	3922.119729502057	3.288187795607769	0.6923985439105931	9.983156627632879E-4	-317415.2726319726	-494.9802975780263
755000	-317914.39053503424	-505.4539538979318	-317408.9365811363	880.12133568114	206.53192442931643	385.78136808556184	3743.7508011712976	3.3040065399347607	0.6923985439105931	9.99590388133505E-4	-317408.9365811363	-494.863876913926
756000	-317920.86346318986	-508.8678179592412	-317411.99564523064	905.5611701617051	218.92851599625263	409.9942544556978	3421.858439973273	3.3040065399347607	0.6883809486154341	9.273492599858095E-4	-317411.99564523064	-498.4425855469052
757000	-317915.1788916178	-509.0292495097206	-317406.14964210807	933.775310256928	218.90897072886222	409.9576514243595	4055.345549780673	3.3040065399347607	0.6883809486154341	9.181085199230459E-4	-317406.14964210807	-498.44416966057304
758000	-317912.40370161156	-509.78910677740816	-317402.61459483416	941.7931691646359	229.97200718349708	407.34511913895443	3461.524240082823	3.3040065399347607	0.6883809486154341	9.043988847348487E-4	-317402.61459483416	-499.37738386247554
759000	-317907.0678946671	-508.3610345560757	-317398.70686011104	939.9987712216961	221.0650754096363	405.7248118021561	3907.835474030845	3.3040065399347607	0.6883809486154341	9.359107800897252E-4	-317398.70686011104	-497.7938216053793
760000	-317917.2896269065	-507.28572308019335	-317410.0039038263	911.8100470186074	216.9762237810576	399.1555860684907	3521.9786275486476	3.3040065399347607	0.6883809486154341	9.518518730602047E-4	-317410.0039038263	-496.8055984189113
761000	-317924.0604814548	-508.8971633260688	-317415.16331812873	927.2842719284782	226.94208124538463	405.56128748565993	3314.069472183749	3.3040065399347607	0.6947164869262908	9.341275990857574E-4	-317415.16331812873	-498.4966623284251
762000	-317912.3742478678	-509.91780392627186	-317402.4564439415	955.4586802111107	230.33324031941277	412.66712561624666	3929.7705690483353	3.3040065399347607	0.6947164869262908	9.211173798693745E-4	-317402.4564439415	-499.3609103214997
763000	-317911.47058318806	-510.5288420144749	-317400.94174117356	959.2276784837171	236.69702924173308	424.55489327018864	4165.984680915691	3.3040065399347607	0.6947164869262908	9.064627664527135E-4	-317400.94174117356	-499.92959828700265
764000	-317924.9121200198	-515.209236933418	-317409.70288308634	1069.5726002169245	247.06886893071683	451.3461007034286	3771.769080090306	3.3040065399347607	0.6947164869262908	8.122460275914728E-4	-317409.70288308634	-504.81903874721974
765000	-317916.3475501714	-515.1892832066306	-317401.1582669648	1057.481723483184	246.1570907956494	447.40685893164664	4295.597876415868	3.3040065399347607	0.6947164869262908	8.232560311211093E-4	-317401.1582669648	-504.65558790485034
766000	-317916.31202830357	-512.9253203657518	-317403.3867079378	1032.4259372562765	236.65414892961707	443.7163402817486	4214.7589951600285	3.3040065399347607	0.6947164869262908	8.506281625103543E-4	-317403.3867079378	-502.37794823711533
767000	-317917.1753840429	-515.2000879875958	-317401.9752960553	1032.6171698963522	243.61281829559826	450.0224050279137	3558.1615501045358	3.3040065399347607	0.6947164869262908	8.313637851648419E-4	-317401.9752960553	-504.84494901381106
768000	-317924.74418433756	-513.6577335420919	-317411.08645079547	1011.1482572026674	238.37209619698731	438.33698436324187	4589.471868784711	3.3040065399347607	0.6978103665990851	8.484584776246211E-4	-317411.08645079547	-503.02774026141697
769000	-317920.218578591	-516.7797821885007	-317403.43879640254	1047.9000265560194	246.57934122112587	460.40429460739625	5284.024799946749	3.3040065399347607	0.6978103665990851	8.174708922485095E-4	-317403.43879640254	-506.0460344600349
770000	-317919.2201807223	-518.5314656365416	-317400.68871508574	1112.9842946045644	257.4296332918311	477.1965071565748	3829.8828873949724	3.3040065399347607	0.6978103665990851	7.943930281814558E-4	-317400.68871508574	-508.1481801090649
771000	-317922.2244599924	-521.8656058539939	-317400.35885413835	1183.2039054736044	272.83286654690613	509.7826473406687	5028.61340700263	3.26413057276843	0.6978103665990851	7.241625629333699E-4	-317400.35885413835	-511.31609185393273
772000	-317923.4058029263	-519.6011483901023	-317403.8046545362	1125.4673572009003	264.46440914726173	494.14635534497955	4425.428687935949	3.26413057276843	0.6970683915863605	7.49422048702235E-4	-317403.8046545362	-509.1451593741742
773000	-317932.18891384936	-522.7127935088783	-317409.47612034046	1200.6257921088982	273.20770897399086	525.0247074965922	4481.424336013508	3.262156114212456	0.6970683915863605	7.138186883452341E-4	-317409.47612034046	-512.2935312209733
774000	-317937.4496624738	-529.2600110132605	-317408.18965146056	1382.556165078197	316.01504321505615	585.1909236649179	4925.873751716308	3.300630154795736	0.6970683915863605	6.453403753167189E-4	-317408.18965146056	-518.8338006165203
775000	-317930.29908858467	-529.3032413135551	-317400.9958472711	1343.5838536354072	314.14636469352894	585.7827218893859	5045.176903292785	3.300630154795736	0.6970683915863605	6.398530721157781E-4	-317400.9958472711	-518.8616306512217
776000	-317927.4166327538	-527.6549019464937	-317399.7617308073	1285.837105238711	304.66365886734684	570.130061990357	5852.9508320759305	3.300630154795736	0.6970683915863605	6.578055758691475E-4	-317399.7617308073	-517.0371348704158
777000	-317931.9166913237	-525.4863514363224	-317406.4303398874	1269.7344958937122	291.55594196957907	543.6730310648442	5265.276025119018	3.300630154795736	0.6970683915863605	6.819867224013215E-4	-317406.4303398874	-514.9383320372419
778000	-317941.6885826324	-531.0926989691731	-317410.5958836632	1363.222011908247	319.8080101882243	596.3555024235801	5361.830163343284	3.300630154795736	0.6970683915863605	6.017119231726718E-4	-317410.5958836632	-520.6516140156185
779000	-317945.93281467416	-525.1813496701789	-317420.751465004	1225.4046261258045	287.9674289611954	533.7606706086425	4599.269150059096	3.300630154795736	0.6970683915863605	6.88882534890621E-4	-317420.751465004	-514.7585159038941
780000	-317929.27416445455	-527.6763844980258	-317401.59777995653	1297.0661496360524	298.81449226390856	564.5239535983268	4666.2504607362835	3.300630154795736	0.6970683915863605	6.695195483757682E-4	-317401.59777995653	-517.2675742080962
781000	-317935.1634650659	-530.966709081035	-317404.19675598486	1376.4157070195927	322.6499637795207	606.0408684374348	5560.069008667688	3.300630154795736	0.6970683915863605	6.148311931643527E-4	-317404.19675598486	-520.4677715790518
782000	-317935.2061785021	-525.2686720468319	-317409.9375064553	1247.3505216912313	294.1539872846551	552.5162185672673	5040.477307015412	3.300630154795736	0.6970683915863605	6.884377422445688E-4	-317409.9375064553	-514.754880145425
783000	-317937.2824910113	-533.0749655841972	-317404.2075254271	1413.7054265640993	334.0154906881681	625.5813130459898	5183.956051624294	3.300630154795736	0.6970683915863605	5.954168868158988E-4	-317404.2075254271	-522.6781239913435
784000	-317930.0616973178	-529.6063141389432	-317400.4553831789	1377.5673926212053	304.0670315269227	588.949222433479	5545.144183059052	3.300630154795736	0.6970683915863605	6.356561235789524E-4	-317400.4553831789	-519.0767878396651
785000	-317930.36236938945	-532.3453280843178	-317398.01704130514	1435.195930439993	335.24800166654154	623.5097342904171	5920.555796339221	3.300630154795736	0.6970683915863605	6.105593905849618E-4	-317398.01704130514	-521.7905359820152
786000	-317933.66469108546	-526.992264560481	-317406.672426525	1299.150640310581	310.006790349379	564.6068574998955	5290.4962173975555	3.300630154795736	0.6970683915863605	6.561808225073894E-4	-317406.672426525	-516.4780019336727
787000	-317932.74703643256	-526.51836226188	-317406.2286741707	1270.4261284532056	305.3706715019231	551.4870037977456	5408.6533518962615	3.300630154795736	0.6970683915863605	6.847362426285848E-4	-317406.2286741707	-515.9394567828379
788000	-317945.3457623652	-530.8269331091103	-317414.5188292561	1282.9183362628194	308.0292529709187	565.2088878245203	3892.208137496698	3.300630154795736	0.6970683915863605	6.437528482080733E-4	-317414.5188292561	-520.6387082950696
